Customer_ID,Order_ID,Date,Product_Category,Region,Sales_Channel,Quantity,Unit_Price,Total_Revenue,Profit_Margin,Net_Profit
CUST-01561,106941,2022-01-15,Wearables,Europe,Distributor,2,226.85,453.7,0.23,104.35
CUST-01561,106940,2022-04-24,Accessories,Europe,Online,1,101.93,101.93,0.18,18.35
CUST-01561,106939,2022-08-03,Wearables,Europe,Distributor,3,353.66,1060.98,0.32,339.51
CUST-01561,106938,2022-09-19,Laptops,Europe,Online,1,1718.42,1718.42,0.38,653.0
CUST-01561,106937,2022-10-19,Laptops,Europe,In-Store,1,1222.88,1222.88,0.37,452.47
CUST-01561,106936,2023-01-18,Smartphones,Europe,In-Store,2,733.46,1466.92,0.35,513.42
CUST-01561,106935,2023-02-11,Smartphones,Europe,In-Store,2,797.43,1594.86,0.38,606.05
CUST-01562,106948,2023-06-24,Wearables,Europe,Distributor,1,105.42,105.42,0.28,29.52
CUST-01562,106947,2023-09-12,Accessories,Europe,Online,3,61.63,184.89,0.42,77.65
CUST-01562,106946,2023-12-19,Smartphones,Europe,Online,3,601.74,1805.22,0.29,523.51
CUST-01562,106945,2024-03-18,Wearables,Europe,Online,3,312.32,936.96,0.26,243.61
CUST-01562,106944,2024-06-01,Smartphones,Europe,In-Store,3,422.35,1267.05,0.23,291.42
CUST-01562,106943,2024-06-30,Wearables,Europe,Online,2,158.52,317.04,0.38,120.48
CUST-01563,106955,2023-04-01,Smartphones,Europe,Distributor,1,781.42,781.42,0.39,304.75
CUST-01563,106954,2023-05-27,Smartphones,Europe,In-Store,3,971.49,2914.47,0.31,903.49
CUST-01563,106953,2023-06-30,Wearables,Europe,In-Store,1,217.9,217.9,0.45,98.06
CUST-01563,106952,2023-10-18,Wearables,Europe,Distributor,3,322.85,968.55,0.4,387.42
CUST-01563,106951,2023-12-15,Wearables,Europe,Online,1,194.21,194.21,0.37,71.86
CUST-01563,106950,2024-03-05,Smartphones,Europe,Distributor,1,629.17,629.17,0.23,144.71
CUST-01563,106949,2024-05-06,Laptops,Europe,Online,2,1344.47,2688.94,0.33,887.35
CUST-01564,106963,2022-05-23,Accessories,Europe,In-Store,2,62.44,124.88,0.34,42.46
CUST-01564,106962,2022-07-17,Smartphones,Europe,Online,3,476.65,1429.95,0.29,414.69
CUST-01564,106961,2022-08-09,Laptops,Europe,In-Store,2,1643.13,3286.26,0.43,1413.09
CUST-01564,106960,2022-11-30,Laptops,Europe,Online,2,1772.66,3545.32,0.36,1276.32
CUST-01564,106959,2023-02-21,Smartphones,Europe,Online,1,1131.12,1131.12,0.38,429.83
CUST-01564,106958,2023-06-10,Laptops,Europe,Online,3,1679.2,5037.6,0.42,2115.79
CUST-01564,106957,2023-10-04,Wearables,Europe,Distributor,2,301.82,603.64,0.32,193.16
CUST-01564,106956,2024-01-06,Laptops,Europe,In-Store,2,773.89,1547.78,0.21,325.03
CUST-01565,106970,2023-01-21,Wearables,North America,Distributor,2,198.98,397.96,0.2,79.59
CUST-01565,106969,2023-03-30,Accessories,North America,Online,2,147.73,295.46,0.28,82.73
CUST-01565,106968,2023-07-20,Wearables,North America,Online,3,218.87,656.61,0.32,210.12
CUST-01565,106967,2023-09-07,Wearables,North America,Online,2,196.07,392.14,0.44,172.54
CUST-01565,106966,2023-12-02,Wearables,North America,Online,3,284.68,854.04,0.41,350.16
CUST-01565,106965,2024-03-14,Laptops,North America,In-Store,3,958.36,2875.08,0.45,1293.79
CUST-01565,106964,2024-05-27,Accessories,North America,Distributor,1,141.28,141.28,0.17,24.02
CUST-01566,106974,2023-12-06,Smartphones,North America,In-Store,3,1173.32,3519.96,0.27,950.39
CUST-01566,106973,2024-03-31,Wearables,North America,Online,3,338.33,1014.99,0.39,395.85
CUST-01566,106972,2024-07-18,Smartphones,North America,Online,2,698.55,1397.1,0.45,628.69
CUST-01566,106971,2024-09-27,Laptops,North America,Online,2,1261.86,2523.72,0.22,555.22
CUST-01567,106977,2022-08-05,Accessories,Asia,Online,2,56.44,112.88,0.42,47.41
CUST-01567,106976,2022-11-25,Accessories,Asia,Online,2,105.17,210.34,0.4,84.14
CUST-01567,106975,2023-01-31,Wearables,Asia,In-Store,1,165.22,165.22,0.32,52.87
CUST-01568,106978,2023-07-14,Accessories,Europe,Distributor,2,131.86,263.72,0.43,113.4
CUST-01569,106983,2023-12-09,Wearables,North America,Online,2,150.04,300.08,0.21,63.02
CUST-01569,106982,2024-03-20,Wearables,North America,Distributor,2,254.66,509.32,0.24,122.24
CUST-01569,106981,2024-06-20,Accessories,North America,In-Store,2,64.2,128.4,0.17,21.83
CUST-01569,106980,2024-10-13,Accessories,North America,Distributor,3,136.56,409.68,0.25,102.42
CUST-01569,106979,2025-02-01,Smartphones,North America,Distributor,2,470.06,940.12,0.3,282.04
CUST-01570,106991,2021-08-12,Smartphones,North America,Online,3,839.22,2517.66,0.33,830.83
CUST-01570,106990,2021-12-01,Accessories,North America,Online,1,78.12,78.12,0.43,33.59
CUST-01570,106989,2022-01-10,Laptops,North America,In-Store,3,1680.29,5040.87,0.21,1058.58
CUST-01570,106988,2022-02-28,Wearables,North America,In-Store,2,184.21,368.42,0.21,77.37
CUST-01570,106987,2022-06-09,Wearables,North America,Distributor,3,282.22,846.66,0.18,152.4
CUST-01570,106986,2022-09-14,Wearables,North America,Online,1,218.0,218.0,0.16,34.88
CUST-01570,106985,2022-12-30,Laptops,North America,Distributor,3,1748.11,5244.33,0.34,1783.07
CUST-01570,106984,2023-02-07,Accessories,North America,Online,3,55.9,167.7,0.41,68.76
CUST-01571,106996,2024-02-11,Wearables,North America,Online,1,343.96,343.96,0.33,113.51
CUST-01571,106995,2024-03-11,Laptops,North America,Distributor,3,1740.62,5221.86,0.32,1671.0
CUST-01571,106994,2024-05-01,Wearables,North America,Online,3,113.93,341.79,0.4,136.72
CUST-01571,106993,2024-08-09,Accessories,North America,Distributor,1,144.48,144.48,0.33,47.68
CUST-01571,106992,2024-08-30,Smartphones,North America,In-Store,3,905.95,2717.85,0.31,842.53
CUST-01572,107001,2023-10-18,Wearables,Asia,In-Store,1,248.98,248.98,0.27,67.22
CUST-01572,107000,2024-01-21,Smartphones,Asia,Distributor,1,585.16,585.16,0.26,152.14
CUST-01572,106999,2024-03-07,Laptops,Asia,In-Store,3,1346.85,4040.55,0.3,1212.16
CUST-01572,106998,2024-03-29,Laptops,Asia,Online,3,1014.85,3044.55,0.42,1278.71
CUST-01572,106997,2024-07-03,Accessories,Asia,In-Store,2,103.1,206.2,0.44,90.73
CUST-01573,107002,2023-10-15,Wearables,Europe,In-Store,2,354.09,708.18,0.31,219.54
CUST-01574,107008,2023-09-30,Smartphones,North America,Distributor,2,578.44,1156.88,0.23,266.08
CUST-01574,107007,2023-11-27,Wearables,North America,In-Store,2,397.86,795.72,0.33,262.59
CUST-01574,107006,2024-01-26,Laptops,North America,Online,2,870.91,1741.82,0.34,592.22
CUST-01574,107005,2024-04-29,Wearables,North America,In-Store,1,244.92,244.92,0.37,90.62
CUST-01574,107004,2024-06-10,Accessories,North America,In-Store,2,68.76,137.52,0.37,50.88
CUST-01574,107003,2024-06-27,Wearables,North America,Online,3,213.75,641.25,0.44,282.15
CUST-01575,107013,2022-12-06,Smartphones,North America,Distributor,2,624.85,1249.7,0.43,537.37
CUST-01575,107012,2023-02-28,Wearables,North America,Online,2,124.23,248.46,0.42,104.35
CUST-01575,107011,2023-03-15,Wearables,North America,In-Store,3,328.61,985.83,0.37,364.76
CUST-01575,107010,2023-04-17,Laptops,North America,Online,1,1388.02,1388.02,0.4,555.21
CUST-01575,107009,2023-05-21,Laptops,North America,In-Store,1,1134.14,1134.14,0.37,419.63
CUST-01576,107014,2024-08-19,Laptops,Europe,Online,1,1771.95,1771.95,0.18,318.95
CUST-01577,107021,2022-10-31,Laptops,North America,Distributor,3,1652.23,4956.69,0.32,1586.14
CUST-01577,107020,2022-12-19,Wearables,North America,In-Store,1,142.89,142.89,0.4,57.16
CUST-01577,107019,2023-04-04,Accessories,North America,Online,1,62.48,62.48,0.32,19.99
CUST-01577,107018,2023-06-16,Wearables,North America,Online,1,137.84,137.84,0.23,31.7
CUST-01577,107017,2023-07-22,Wearables,North America,Distributor,3,176.96,530.88,0.18,95.56
CUST-01577,107016,2023-09-16,Laptops,North America,Distributor,2,1765.12,3530.24,0.39,1376.79
CUST-01577,107015,2023-10-11,Wearables,North America,Distributor,1,397.95,397.95,0.3,119.38
CUST-01578,107022,2023-10-03,Laptops,Asia,Online,2,1113.72,2227.44,0.19,423.21
CUST-01579,107027,2022-06-13,Laptops,North America,In-Store,2,901.93,1803.86,0.42,757.62
CUST-01579,107026,2022-09-06,Accessories,North America,Distributor,1,89.01,89.01,0.44,39.16
CUST-01579,107025,2022-12-21,Accessories,North America,In-Store,2,38.85,77.7,0.21,16.32
CUST-01579,107024,2023-02-04,Accessories,North America,Online,3,56.1,168.3,0.24,40.39
CUST-01579,107023,2023-04-07,Laptops,North America,Online,1,1148.37,1148.37,0.4,459.35
CUST-01580,107032,2023-11-17,Laptops,Europe,In-Store,1,955.53,955.53,0.22,210.22
CUST-01580,107031,2024-03-12,Laptops,Europe,Distributor,3,1743.38,5230.14,0.24,1255.23
CUST-01580,107030,2024-06-04,Smartphones,Europe,Distributor,2,1041.31,2082.62,0.27,562.31
CUST-01580,107029,2024-08-12,Wearables,Europe,Online,3,99.18,297.54,0.22,65.46
CUST-01580,107028,2024-08-28,Smartphones,Europe,Online,1,802.76,802.76,0.32,256.88
CUST-01581,107038,2024-01-08,Smartphones,Europe,Online,3,526.02,1578.06,0.31,489.2
CUST-01581,107037,2024-02-04,Smartphones,Europe,In-Store,1,1179.98,1179.98,0.35,412.99
CUST-01581,107036,2024-05-12,Wearables,Europe,Distributor,1,347.5,347.5,0.37,128.57
CUST-01581,107035,2024-07-09,Laptops,Europe,Distributor,3,1313.52,3940.56,0.36,1418.6
CUST-01581,107034,2024-09-22,Smartphones,Europe,In-Store,2,960.79,1921.58,0.25,480.39
CUST-01581,107033,2025-01-16,Smartphones,Europe,Online,1,440.75,440.75,0.36,158.67
CUST-01582,107042,2023-01-04,Accessories,Africa,Distributor,1,30.34,30.34,0.28,8.5
CUST-01582,107041,2023-04-09,Smartphones,Africa,In-Store,1,1015.67,1015.67,0.44,446.89
CUST-01582,107040,2023-05-22,Wearables,Africa,In-Store,2,236.59,473.18,0.44,208.2
CUST-01582,107039,2023-08-05,Accessories,Africa,Online,3,60.26,180.78,0.21,37.96
CUST-01583,107048,2022-10-26,Smartphones,Asia,Distributor,3,997.48,2992.44,0.42,1256.82
CUST-01583,107047,2022-11-18,Laptops,Asia,In-Store,1,1453.7,1453.7,0.39,566.94
CUST-01583,107046,2023-02-17,Accessories,Asia,Online,3,143.04,429.12,0.25,107.28
CUST-01583,107045,2023-04-13,Accessories,Asia,In-Store,3,85.88,257.64,0.38,97.9
CUST-01583,107044,2023-07-23,Laptops,Asia,Distributor,3,775.8,2327.4,0.31,721.49
CUST-01583,107043,2023-10-03,Smartphones,Asia,Distributor,1,1046.9,1046.9,0.19,198.91
CUST-01584,107053,2024-04-13,Laptops,Asia,Online,3,1604.18,4812.54,0.28,1347.51
CUST-01584,107052,2024-05-16,Smartphones,Asia,Online,2,869.5,1739.0,0.24,417.36
CUST-01584,107051,2024-08-15,Laptops,Asia,Distributor,3,1650.86,4952.58,0.32,1584.83
CUST-01584,107050,2024-09-10,Smartphones,Asia,Distributor,3,1008.02,3024.06,0.44,1330.59
CUST-01584,107049,2024-12-08,Smartphones,Asia,Distributor,3,879.12,2637.36,0.3,791.21
CUST-01585,107059,2024-03-09,Laptops,Europe,Distributor,3,897.54,2692.62,0.21,565.45
CUST-01585,107058,2024-05-20,Laptops,Europe,Distributor,2,1742.32,3484.64,0.4,1393.86
CUST-01585,107057,2024-07-23,Smartphones,Europe,In-Store,1,719.36,719.36,0.21,151.07
CUST-01585,107056,2024-10-07,Accessories,Europe,Online,1,96.74,96.74,0.24,23.22
CUST-01585,107055,2024-10-22,Laptops,Europe,Distributor,3,1028.59,3085.77,0.24,740.58
CUST-01585,107054,2025-02-01,Laptops,Europe,Distributor,2,1768.98,3537.96,0.2,707.59
CUST-01586,107062,2024-06-20,Laptops,Europe,In-Store,1,800.07,800.07,0.23,184.02
CUST-01586,107061,2024-09-18,Laptops,Europe,In-Store,2,1573.06,3146.12,0.17,534.84
CUST-01586,107060,2025-01-04,Laptops,Europe,Distributor,3,1587.71,4763.13,0.26,1238.41
CUST-01587,107070,2022-09-09,Accessories,Europe,In-Store,1,70.45,70.45,0.33,23.25
CUST-01587,107069,2022-11-08,Smartphones,Europe,Online,2,934.85,1869.7,0.24,448.73
CUST-01587,107068,2023-02-11,Smartphones,Europe,Distributor,1,700.79,700.79,0.39,273.31
CUST-01587,107067,2023-05-25,Wearables,Europe,In-Store,1,189.53,189.53,0.19,36.01
CUST-01587,107066,2023-09-11,Accessories,Europe,Distributor,3,132.98,398.94,0.2,79.79
CUST-01587,107065,2023-11-24,Wearables,Europe,In-Store,3,223.57,670.71,0.16,107.31
CUST-01587,107064,2024-02-04,Laptops,Europe,In-Store,3,1074.93,3224.79,0.37,1193.17
CUST-01587,107063,2024-04-02,Smartphones,Europe,Online,3,708.51,2125.53,0.24,510.13
CUST-01588,107078,2023-05-27,Accessories,Europe,Distributor,2,22.73,45.46,0.27,12.27
CUST-01588,107077,2023-06-23,Laptops,Europe,Distributor,2,949.97,1899.94,0.36,683.98
CUST-01588,107076,2023-09-10,Smartphones,Europe,Online,2,553.63,1107.26,0.16,177.16
CUST-01588,107075,2023-12-23,Accessories,Europe,In-Store,1,85.18,85.18,0.2,17.04
CUST-01588,107074,2024-03-24,Wearables,Europe,Online,2,311.2,622.4,0.2,124.48
CUST-01588,107073,2024-07-04,Accessories,Europe,Online,3,62.13,186.39,0.44,82.01
CUST-01588,107072,2024-08-27,Accessories,Europe,In-Store,3,20.45,61.35,0.29,17.79
CUST-01588,107071,2024-11-12,Smartphones,Europe,In-Store,1,1144.61,1144.61,0.36,412.06
CUST-01589,107085,2022-04-21,Accessories,Asia,In-Store,1,102.36,102.36,0.35,35.83
CUST-01589,107084,2022-08-15,Laptops,Asia,Distributor,1,1021.84,1021.84,0.16,163.49
CUST-01589,107083,2022-09-20,Laptops,Asia,In-Store,1,1150.52,1150.52,0.23,264.62
CUST-01589,107082,2022-10-18,Smartphones,Asia,In-Store,3,462.42,1387.26,0.32,443.92
CUST-01589,107081,2023-01-20,Wearables,Asia,In-Store,2,101.24,202.48,0.26,52.64
CUST-01589,107080,2023-05-09,Wearables,Asia,Online,3,323.83,971.49,0.4,388.6
CUST-01589,107079,2023-07-28,Accessories,Asia,Online,2,76.5,153.0,0.36,55.08
CUST-01590,107092,2023-07-10,Smartphones,Asia,Online,2,813.02,1626.04,0.24,390.25
CUST-01590,107091,2023-10-17,Smartphones,Asia,In-Store,3,741.33,2223.99,0.28,622.72
CUST-01590,107090,2023-11-11,Smartphones,Asia,In-Store,2,750.18,1500.36,0.44,660.16
CUST-01590,107089,2024-01-18,Accessories,Asia,In-Store,3,115.44,346.32,0.39,135.06
CUST-01590,107088,2024-03-14,Wearables,Asia,In-Store,1,222.71,222.71,0.28,62.36
CUST-01590,107087,2024-07-08,Smartphones,Asia,Distributor,2,1168.35,2336.7,0.28,654.28
CUST-01590,107086,2024-10-21,Smartphones,Asia,In-Store,1,406.18,406.18,0.25,101.55
CUST-01591,107094,2024-07-26,Smartphones,Europe,Distributor,1,620.18,620.18,0.4,248.07
CUST-01591,107093,2024-10-22,Accessories,Europe,In-Store,2,89.38,178.76,0.24,42.9
CUST-01592,107098,2022-11-13,Laptops,Europe,In-Store,1,1369.25,1369.25,0.42,575.08
CUST-01592,107097,2023-01-18,Wearables,Europe,Distributor,2,220.31,440.62,0.16,70.5
CUST-01592,107096,2023-03-19,Wearables,Europe,Distributor,1,364.82,364.82,0.29,105.8
CUST-01592,107095,2023-04-23,Wearables,Europe,Distributor,2,189.87,379.74,0.21,79.75
CUST-01593,107106,2024-01-26,Laptops,Asia,Online,1,1581.37,1581.37,0.18,284.65
CUST-01593,107105,2024-02-12,Accessories,Asia,Distributor,2,22.21,44.42,0.32,14.21
CUST-01593,107104,2024-05-11,Smartphones,Asia,Distributor,1,657.5,657.5,0.17,111.78
CUST-01593,107103,2024-08-05,Smartphones,Asia,Distributor,2,744.83,1489.66,0.33,491.59
CUST-01593,107102,2024-08-27,Wearables,Asia,In-Store,2,154.33,308.66,0.44,135.81
CUST-01593,107101,2024-09-12,Laptops,Asia,Online,1,1663.47,1663.47,0.19,316.06
CUST-01593,107100,2025-01-06,Laptops,Asia,Distributor,3,821.86,2465.58,0.39,961.58
CUST-01593,107099,2025-02-03,Accessories,Asia,Online,1,73.17,73.17,0.21,15.37
CUST-01594,107110,2023-04-17,Smartphones,North America,Online,1,501.81,501.81,0.25,125.45
CUST-01594,107109,2023-05-10,Accessories,North America,Online,1,47.03,47.03,0.35,16.46
CUST-01594,107108,2023-08-28,Wearables,North America,Online,1,303.8,303.8,0.25,75.95
CUST-01594,107107,2023-12-02,Accessories,North America,Distributor,2,69.14,138.28,0.27,37.34
CUST-01595,107112,2024-12-16,Wearables,Asia,Distributor,3,235.26,705.78,0.44,310.54
CUST-01595,107111,2025-01-08,Accessories,Asia,In-Store,2,53.51,107.02,0.2,21.4
CUST-01596,107114,2024-07-24,Wearables,Europe,Online,2,203.48,406.96,0.21,85.46
CUST-01596,107113,2024-10-05,Accessories,Europe,Distributor,2,44.73,89.46,0.45,40.26
CUST-01597,107118,2023-10-14,Accessories,Africa,Online,3,110.1,330.3,0.17,56.15
CUST-01597,107117,2023-11-30,Wearables,Africa,In-Store,2,383.25,766.5,0.31,237.62
CUST-01597,107116,2024-03-08,Wearables,Africa,Online,3,242.78,728.34,0.17,123.82
CUST-01597,107115,2024-04-28,Smartphones,Africa,Online,2,1041.67,2083.34,0.28,583.34
CUST-01598,107119,2024-05-19,Smartphones,Asia,In-Store,2,920.86,1841.72,0.37,681.44
CUST-01599,107127,2023-05-16,Smartphones,North America,Online,2,669.16,1338.32,0.15,200.75
CUST-01599,107126,2023-08-05,Accessories,North America,Distributor,1,34.34,34.34,0.18,6.18
CUST-01599,107125,2023-11-24,Laptops,North America,Online,3,738.77,2216.31,0.27,598.4
CUST-01599,107124,2024-02-21,Accessories,North America,Distributor,2,41.32,82.64,0.4,33.06
CUST-01599,107123,2024-05-21,Smartphones,North America,In-Store,2,540.29,1080.58,0.23,248.53
CUST-01599,107122,2024-09-07,Accessories,North America,Online,1,28.11,28.11,0.34,9.56
CUST-01599,107121,2024-11-12,Smartphones,North America,Online,1,1173.94,1173.94,0.18,211.31
CUST-01599,107120,2024-12-07,Laptops,North America,Online,2,1489.22,2978.44,0.3,893.53
CUST-01600,107135,2021-12-16,Smartphones,Europe,Distributor,3,568.68,1706.04,0.32,545.93
CUST-01600,107134,2022-03-13,Laptops,Europe,In-Store,2,1357.14,2714.28,0.23,624.28
CUST-01600,107133,2022-06-22,Accessories,Europe,Online,2,48.27,96.54,0.42,40.55
CUST-01600,107132,2022-08-26,Wearables,Europe,Distributor,2,169.34,338.68,0.2,67.74
CUST-01600,107131,2022-12-08,Accessories,Europe,Online,2,109.13,218.26,0.25,54.56
CUST-01600,107130,2023-02-27,Laptops,Europe,Distributor,3,1375.19,4125.57,0.34,1402.69
CUST-01600,107129,2023-05-25,Laptops,Europe,In-Store,1,1378.62,1378.62,0.33,454.94
CUST-01600,107128,2023-08-12,Wearables,Europe,Online,3,224.49,673.47,0.38,255.92
CUST-01601,107141,2022-05-09,Laptops,North America,In-Store,3,1000.93,3002.79,0.32,960.89
CUST-01601,107140,2022-05-26,Smartphones,North America,Distributor,2,825.75,1651.5,0.17,280.75
CUST-01601,107139,2022-06-25,Wearables,North America,Distributor,3,118.41,355.23,0.43,152.75
CUST-01601,107138,2022-10-19,Accessories,North America,Distributor,3,29.4,88.2,0.29,25.58
CUST-01601,107137,2023-01-13,Smartphones,North America,Online,2,833.5,1667.0,0.3,500.1
CUST-01601,107136,2023-04-06,Wearables,North America,Distributor,2,143.14,286.28,0.16,45.8
CUST-01602,107142,2025-03-25,Accessories,Europe,In-Store,3,31.77,95.31,0.43,40.98
CUST-01603,107150,2022-03-14,Laptops,North America,Distributor,3,795.52,2386.56,0.42,1002.36
CUST-01603,107149,2022-05-12,Laptops,North America,Distributor,1,1556.71,1556.71,0.16,249.07
CUST-01603,107148,2022-07-02,Smartphones,North America,Online,1,669.52,669.52,0.45,301.28
CUST-01603,107147,2022-09-20,Accessories,North America,Distributor,1,49.94,49.94,0.3,14.98
CUST-01603,107146,2022-10-05,Wearables,North America,In-Store,3,133.2,399.6,0.33,131.87
CUST-01603,107145,2022-11-29,Accessories,North America,Distributor,2,33.79,67.58,0.33,22.3
CUST-01603,107144,2023-01-14,Wearables,North America,Online,1,308.08,308.08,0.16,49.29
CUST-01603,107143,2023-04-01,Smartphones,North America,Distributor,2,580.21,1160.42,0.2,232.08
CUST-01604,107158,2022-05-28,Accessories,Asia,Online,3,125.0,375.0,0.26,97.5
CUST-01604,107157,2022-07-13,Accessories,Asia,Online,1,35.44,35.44,0.23,8.15
CUST-01604,107156,2022-09-07,Smartphones,Asia,In-Store,3,470.49,1411.47,0.39,550.47
CUST-01604,107155,2022-11-03,Smartphones,Asia,Online,3,462.21,1386.63,0.4,554.65
CUST-01604,107154,2022-11-26,Smartphones,Asia,Online,3,911.66,2734.98,0.28,765.79
CUST-01604,107153,2023-02-23,Laptops,Asia,Distributor,3,1642.83,4928.49,0.41,2020.68
CUST-01604,107152,2023-04-05,Smartphones,Asia,Distributor,1,774.95,774.95,0.34,263.48
CUST-01604,107151,2023-07-17,Smartphones,Asia,Online,3,886.71,2660.13,0.31,824.64
CUST-01605,107159,2023-02-02,Laptops,Europe,Distributor,2,1284.44,2568.88,0.17,436.71
CUST-01606,107167,2022-03-10,Accessories,Europe,Online,3,92.7,278.1,0.42,116.8
CUST-01606,107166,2022-06-23,Smartphones,Europe,Distributor,1,1043.55,1043.55,0.24,250.45
CUST-01606,107165,2022-07-12,Wearables,Europe,Online,2,354.49,708.98,0.43,304.86
CUST-01606,107164,2022-11-02,Laptops,Europe,Online,3,1330.57,3991.71,0.33,1317.26
CUST-01606,107163,2023-02-13,Accessories,Europe,In-Store,1,22.52,22.52,0.26,5.86
CUST-01606,107162,2023-06-06,Laptops,Europe,Online,3,781.03,2343.09,0.31,726.36
CUST-01606,107161,2023-09-27,Accessories,Europe,Online,3,99.48,298.44,0.18,53.72
CUST-01606,107160,2024-01-11,Wearables,Europe,Distributor,3,350.24,1050.72,0.34,357.24
CUST-01607,107173,2024-02-15,Wearables,North America,In-Store,3,248.93,746.79,0.31,231.5
CUST-01607,107172,2024-06-04,Smartphones,North America,In-Store,2,728.6,1457.2,0.22,320.58
CUST-01607,107171,2024-07-17,Accessories,North America,Online,3,103.93,311.79,0.29,90.42
CUST-01607,107170,2024-09-20,Accessories,North America,Online,1,45.13,45.13,0.23,10.38
CUST-01607,107169,2024-12-06,Laptops,North America,Online,2,941.47,1882.94,0.4,753.18
CUST-01607,107168,2025-02-21,Smartphones,North America,Online,3,804.96,2414.88,0.17,410.53
CUST-01608,107175,2024-07-22,Accessories,Europe,Online,2,72.64,145.28,0.23,33.41
CUST-01608,107174,2024-08-31,Smartphones,Europe,In-Store,1,973.44,973.44,0.32,311.5
CUST-01609,107178,2023-03-05,Laptops,Africa,Online,3,1371.2,4113.6,0.42,1727.71
CUST-01609,107177,2023-06-30,Smartphones,Africa,Distributor,1,850.59,850.59,0.25,212.65
CUST-01609,107176,2023-10-13,Wearables,Africa,In-Store,2,289.44,578.88,0.18,104.2
CUST-01610,107184,2023-04-09,Laptops,Africa,Distributor,3,1195.61,3586.83,0.29,1040.18
CUST-01610,107183,2023-06-02,Smartphones,Africa,Distributor,1,455.65,455.65,0.33,150.36
CUST-01610,107182,2023-07-18,Smartphones,Africa,Online,3,530.76,1592.28,0.23,366.22
CUST-01610,107181,2023-08-12,Laptops,Africa,Distributor,1,1176.54,1176.54,0.37,435.32
CUST-01610,107180,2023-09-17,Accessories,Africa,Online,2,26.55,53.1,0.29,15.4
